"gal-1_tmm"	"gal-2_tmm"	"gal-3_tmm"	"glu-1_tmm"	"glu-2_tmm"	"glu-3_tmm"	"logFC"	"FC"	"PValue"	"FDR"	"ave_gal"	"ave_glu"	"direction"	"candidate"	"Acc"	"gal-1_tmm"	"gal-2_tmm"	"gal-3_tmm"	"raf-1_tmm"	"raf-2_tmm"	"raf-3_tmm"	"logFC"	"FC"	"PValue"	"FDR"	"ave_gal"	"ave_raf"	"direction"	"candidate"	"Acc"	"glu-1_tmm"	"glu-2_tmm"	"glu-3_tmm"	"raf-1_tmm"	"raf-2_tmm"	"raf-3_tmm"	"logFC"	"FC"	"PValue"	"FDR"	"ave_glu"	"ave_raf"	"direction"	"candidate"	"Acc"
158700.508677373	165012.097702406	159594.852064929	137374.753012434	138653.760287238	137838.395307861	-0.223770137679287	-1.16778473560694	7.26508394261259e-06	1.10911581790999e-05	161102.486148236	137955.636202511	"down"	"high"	"sp|P38827|SET1_YEAST"	158700.508677373	165012.097702406	159594.852064929	136960.564824855	135619.897694386	140779.802924295	-0.225534909252084	-1.16921605400586	6.14852337263727e-06	1.28458764939589e-05	161102.486148236	137786.755147846	"down"	"high"	"sp|P38827|SET1_YEAST"	137374.753012434	138653.760287238	137838.395307861	136960.564824855	135619.897694386	140779.802924295	-0.00176476956202638	-1.00122566972772	0.971806434699351	0.974072678240096	137955.636202511	137786.755147846	"down"	"no"	"sp|P38827|SET1_YEAST"
163667.160760797	167898.854235404	170471.055485387	215471.765798889	247994.464910999	253378.792218647	0.513863835087343	1.42787269123551	1.04473652991189e-13	2.31684536276896e-13	167345.690160529	238948.340976178	"up"	"high"	"sp|P38828|LSM12_YEAST"	163667.160760797	167898.854235404	170471.055485387	115480.017467526	118514.000451761	108843.183320975	-0.550273435939887	-1.46435996054512	1.77223088365475e-15	7.01180553800807e-15	167345.690160529	114279.067080087	"down"	"high"	"sp|P38828|LSM12_YEAST"	215471.765798889	247994.464910999	253378.792218647	115480.017467526	118514.000451761	108843.183320975	-1.06413725841935	-2.09091959780107	1.28898332995451e-52	7.52384343706782e-52	238948.340976178	114279.067080087	"down"	"high"	"sp|P38828|LSM12_YEAST"
21784.529927706	25091.4330710077	23584.8710969349	61223.9815049724	66566.6624507937	68397.8378404543	1.47735260820391	2.78436218239909	1.43047698838101e-35	7.70306970508591e-35	23486.9446985495	65396.1605987401	"up"	"high"	"sp|P38829|YHS2_YEAST"	21784.529927706	25091.4330710077	23584.8710969349	28796.5745425099	29747.9698714603	21331.8710565358	0.180950215089998	1.13362858239907	0.120001692793003	0.148331504189626	23486.9446985495	26625.471823502	"up"	"no"	"sp|P38829|YHS2_YEAST"	61223.9815049724	66566.6624507937	68397.8378404543	28796.5745425099	29747.9698714603	21331.8710565358	-1.29640236688999	-2.45615029969218	5.07109812049595e-28	1.62001026443952e-27	65396.1605987401	26625.471823502	"down"	"high"	"sp|P38829|YHS2_YEAST"
203729.551250486	195407.945902798	197142.76728053	155343.10157701	151376.476700074	155836.733091806	-0.366362401600846	-1.28909767260375	1.61796171886132e-13	3.56963276097822e-13	198760.088144604	154185.437122964	"down"	"high"	"sp|P38833|YHS7_YEAST"	203729.551250486	195407.945902798	197142.76728053	151748.773758438	157537.167939223	153116.690247697	-0.366847721924017	-1.28952610396101	1.50317935612374e-13	5.31963472736007e-13	198760.088144604	154134.210648452	"down"	"high"	"sp|P38833|YHS7_YEAST"	155343.10157701	151376.476700074	155836.733091806	151748.773758438	157537.167939223	153116.690247697	-0.000485317550523307	-1.00033234980278	0.99229241346676	0.992502333588078	154185.437122964	154134.210648452	"down"	"no"	"sp|P38833|YHS7_YEAST"
541093.992769015	481515.234934278	501796.898014564	283832.624957842	251385.115495349	256193.304359125	-0.945747097494955	-1.92618758066407	2.14278259957113e-44	1.56102867962593e-43	508135.375239286	263803.681604105	"down"	"high"	"sp|P38836|ECM14_YEAST"	541093.992769015	481515.234934278	501796.898014564	479199.315883637	465921.197340553	514806.369082314	-0.0623515732485871	-1.04416607721442	0.352543791095699	0.40039083456653	508135.375239286	486642.294102168	"down"	"no"	"sp|P38836|ECM14_YEAST"	283832.624957842	251385.115495349	256193.304359125	479199.315883637	465921.197340553	514806.369082314	0.883395521623605	1.84471380817376	4.88305381621982e-39	2.05950744362955e-38	263803.681604105	486642.294102168	"up"	"high"	"sp|P38836|ECM14_YEAST"
407420.376168937	352799.855404128	407570.437205811	321708.637240441	309679.420037292	317188.248274365	-0.299950212696592	-1.23109829113767	1.15850329548221e-06	1.85548901796744e-06	389263.556259625	316192.101850699	"down"	"high"	"sp|P38837|NSG1_YEAST"	407420.376168937	352799.855404128	407570.437205811	194960.831163986	196136.760828295	189092.645539163	-1.00918881573981	-2.01277200689814	4.21645125620245e-59	6.430768238492e-58	389263.556259625	193396.745843815	"down"	"high"	"sp|P38837|NSG1_YEAST"	321708.637240441	309679.420037292	317188.248274365	194960.831163986	196136.760828295	189092.645539163	-0.709238594872091	-1.63494013547701	2.38821982321637e-30	8.18818225102756e-30	316192.101850699	193396.745843815	"down"	"high"	"sp|P38837|NSG1_YEAST"
2000.408681242	2445.88937718655	2230.826050806	3792.05373754072	3536.74925937587	3644.6374371148	0.717036096305437	1.64343814110853	1.28501248165525e-14	2.98112807324142e-14	2225.70803641151	3657.81347801046	"up"	"high"	"sp|P38839|SPL2_YEAST"	2000.408681242	2445.88937718655	2230.826050806	3803.57195330702	3741.46701022977	3870.0019605295	0.773947986967593	1.70957447208135	8.81287253175335e-17	3.72029119019016e-16	2225.70803641151	3805.01364135543	"up"	"high"	"sp|P38839|SPL2_YEAST"	3792.05373754072	3536.74925937587	3644.6374371148	3803.57195330702	3741.46701022977	3870.0019605295	0.0569115188437421	1.04024266525067	0.537085282221542	0.56442303052755	3657.81347801046	3805.01364135543	"up"	"no"	"sp|P38839|SPL2_YEAST"
501554.407761793	522959.294718681	510829.52010566	738364.561279161	691184.64006783	737069.839888402	0.4968856608754	1.41116266992467	7.09352757178544e-23	2.31937747990329e-22	511781.074195378	722206.347078465	"up"	"high"	"sp|P38840|ARO9_YEAST"	501554.407761793	522959.294718681	510829.52010566	625798.707021582	606211.276504354	585763.369397231	0.243613073385243	1.18395243889592	1.32245646198017e-06	2.92586530287425e-06	511781.074195378	605924.450974389	"up"	"high"	"sp|P38840|ARO9_YEAST"	738364.561279161	691184.64006783	737069.839888402	625798.707021582	606211.276504354	585763.369397231	-0.253272587640463	-1.19190824188904	4.94962949077189e-07	7.82670509443796e-07	722206.347078465	605924.450974389	"down"	"high"	"sp|P38840|ARO9_YEAST"
123178.78061873	137704.654469303	125030.018196336	108789.64342925	106261.12290036	100983.864748075	-0.288181454930662	-1.22111128128077	4.04862540336263e-06	6.25756812915938e-06	128637.817761456	105344.877025895	"down"	"high"	"sp|P38841|YHT8_YEAST"	123178.78061873	137704.654469303	125030.018196336	200379.766304325	187773.877731901	196345.541393001	0.598938028931406	1.51458618624142	1.21719131507148e-21	6.4372265521901e-21	128637.817761456	194833.061809742	"up"	"high"	"sp|P38841|YHT8_YEAST"	108789.64342925	106261.12290036	100983.864748075	200379.766304325	187773.877731901	196345.541393001	0.887119471838194	1.84947827849141	4.11388212069361e-45	2.01350255348234e-44	105344.877025895	194833.061809742	"up"	"high"	"sp|P38841|YHT8_YEAST"
32891.2419552001	37394.1101778143	38000.0095315451	40311.0401359808	69699.1258805555	40641.1398823629	0.476370561203714	1.39124350312075	0.00913002680439605	0.0114288500744465	36095.1205548531	50217.1019662997	"up"	"med"	"sp|P38842|YHU0_YEAST"	32891.2419552001	37394.1101778143	38000.0095315451	70018.5907584413	75966.4750879623	83576.4421544347	1.08403926538158	2.11996805913584	4.11966849102713e-09	1.09979207493456e-08	36095.1205548531	76520.5026669461	"up"	"high"	"sp|P38842|YHU0_YEAST"	40311.0401359808	69699.1258805555	40641.1398823629	70018.5907584413	75966.4750879623	83576.4421544347	0.607668665361256	1.52379368125023	0.000895086686155899	0.00119009275932089	50217.1019662997	76520.5026669461	"up"	"high"	"sp|P38842|YHU0_YEAST"
31978.2686774868	31403.0290642944	27650.9406720958	30460.1107136832	27417.6094040918	32193.4491994656	-0.0152939418208566	-1.0106701079149	0.872856088177674	0.882751568963432	30344.0794712923	30023.7231057469	"down"	"no"	"sp|P38843|CHS7_YEAST"	31978.2686774868	31403.0290642944	27650.9406720958	29115.3901090856	34927.5269476557	34597.0096599961	0.115781173668292	1.08357136367747	0.225532144907488	0.266712351456379	30344.0794712923	32879.9755722458	"up"	"no"	"sp|P38843|CHS7_YEAST"	30460.1107136832	27417.6094040918	32193.4491994656	29115.3901090856	34927.5269476557	34597.0096599961	0.131075106013388	1.09513318706141	0.170057818009898	0.190348807658806	30023.7231057469	32879.9755722458	"up"	"no"	"sp|P38843|CHS7_YEAST"
1100021.46143992	1063111.77172948	1117173.22868229	636134.948190392	635804.013856782	616949.369715805	-0.79629384601899	-1.7366333449633	3.45269915851441e-69	6.04605985979857e-68	1093435.4872839	629629.443920993	"down"	"high"	"sp|P38845|CRP1_YEAST"	1100021.46143992	1063111.77172948	1117173.22868229	1408737.23819851	1395841.2149982	1424512.52174563	0.366516101980355	1.28923654668383	4.18672140976089e-16	1.70644989873702e-15	1093435.4872839	1409696.99164745	"up"	"high"	"sp|P38845|CRP1_YEAST"	636134.948190392	635804.013856782	616949.369715805	1408737.23819851	1395841.2149982	1424512.52174563	1.16280994619771	2.23893117651648	2.05954542854687e-143	5.59628206101701e-142	629629.443920993	1409696.99164745	"up"	"high"	"sp|P38845|CRP1_YEAST"
30278.1827011723	30742.8957688808	29147.1134594927	23989.1305588192	23585.2410371936	26262.202397151	-0.288273544474467	-1.22118602005957	3.96187091662419e-05	5.77071031848404e-05	30056.0639765153	24612.1913310546	"down"	"high"	"sp|P38848|PEX28_YEAST"	30278.1827011723	30742.8957688808	29147.1134594927	59067.3225211393	61756.0903563747	66388.3723641865	1.05398743363011	2.07625085116469	2.88978545491219e-50	3.45896345084173e-49	30056.0639765153	62403.9284139002	"up"	"high"	"sp|P38848|PEX28_YEAST"	23989.1305588192	23585.2410371936	26262.202397151	59067.3225211393	61756.0903563747	66388.3723641865	1.34226090579824	2.53548851357911	2.50139611223209e-79	2.61072865753495e-78	24612.1913310546	62403.9284139002	"up"	"high"	"sp|P38848|PEX28_YEAST"
12091.3290194712	12499.0190033524	10764.1062642504	9807.29483134503	8100.54420798679	9254.03283266397	-0.38020639275028	-1.3016206855583	3.0611835115954e-05	4.49620243641599e-05	11784.8180956913	9053.95729066526	"down"	"high"	"sp|P38849|MTC6_YEAST"	12091.3290194712	12499.0190033524	10764.1062642504	9550.52462555402	9495.4564071633	9460.40275651265	-0.310536566572131	-1.24022936576162	0.000656172923913997	0.00109393003676494	11784.8180956913	9502.12792974332	"down"	"high"	"sp|P38849|MTC6_YEAST"	9807.29483134503	8100.54420798679	9254.03283266397	9550.52462555402	9495.4564071633	9460.40275651265	0.0696698565524652	1.04949997274011	0.445002966341549	0.474509252337133	9053.95729066526	9502.12792974332	"up"	"no"	"sp|P38849|MTC6_YEAST"
435061.29565856	421392.162289299	447462.202051204	400290.478815257	384833.656842699	383043.678100099	-0.158604754389612	-1.1162057750969	0.000718917066579665	0.000970876861122153	434638.553333021	389389.271252685	"down"	"high"	"sp|P38850|RT107_YEAST"	435061.29565856	421392.162289299	447462.202051204	332544.155258828	328357.200848433	337463.613808422	-0.385212990967275	-1.30605109282749	2.31992516344194e-16	9.64697112819127e-16	434638.553333021	332788.323305228	"down"	"high"	"sp|P38850|RT107_YEAST"	400290.478815257	384833.656842699	383043.678100099	332544.155258828	328357.200848433	337463.613808422	-0.226608234537562	-1.17008093128179	1.36085741952662e-06	2.1081696852955e-06	389389.271252685	332788.323305228	"down"	"high"	"sp|P38850|RT107_YEAST"
211755.583564635	218215.44512858	202321.470612759	195386.001709632	176738.957829493	194398.665112458	-0.158449345838169	-1.11609202474979	0.00557303106973661	0.00706604743837884	210764.166435325	188841.208217194	"down"	"high"	"sp|P38851|LAM1_YEAST"	211755.583564635	218215.44512858	202321.470612759	239920.33249129	246629.025133669	249364.309575586	0.218947511046411	1.16388169717071	0.000128231532714228	0.000231227569287899	210764.166435325	245304.555733515	"up"	"high"	"sp|P38851|LAM1_YEAST"	195386.001709632	176738.957829493	194398.665112458	239920.33249129	246629.025133669	249364.309575586	0.377396853656869	1.29899907996447	4.25577598514107e-11	7.94680444618759e-11	188841.208217194	245304.555733515	"up"	"high"	"sp|P38851|LAM1_YEAST"
32784.7445421052	37337.8608777228	38273.3042512244	42998.3768486124	48724.7894829317	43045.4187034728	0.314170503298985	1.24329954371892	0.000209209531073014	0.0002910099037697	36131.9698903508	44922.8616783389	"up"	"high"	"sp|P38852|LIN1_YEAST"	32784.7445421052	37337.8608777228	38273.3042512244	63384.8102959032	55166.7901296441	59841.8628006397	0.718769233174946	1.64575825570868	2.89232044696599e-17	1.2568833707036e-16	36131.9698903508	59464.4877420623	"up"	"high"	"sp|P38852|LIN1_YEAST"	42998.3768486124	48724.7894829317	43045.4187034728	63384.8102959032	55166.7901296441	59841.8628006397	0.404598700487862	1.32370213117423	1.80502268096858e-06	2.77985251974574e-06	44922.8616783389	59464.4877420623	"up"	"high"	"sp|P38852|LIN1_YEAST"
856161.748618683	866249.834484697	916880.623954609	850310.539065294	993719.845265314	892439.218565738	0.0521636108004821	1.03681949106601	0.421747462885505	0.449711773685761	879764.06901933	912156.534298782	"up"	"no"	"sp|P38853|KEL1_YEAST"	856161.748618683	866249.834484697	916880.623954609	949754.36130327	876712.531567731	907198.978787912	0.0506863300867067	1.03575718685053	0.435019393072262	0.484064481410685	879764.06901933	911221.957219638	"up"	"no"	"sp|P38853|KEL1_YEAST"	850310.539065294	993719.845265314	892439.218565738	949754.36130327	876712.531567731	907198.978787912	-0.00147728078656625	-1.00102563055218	0.981843930988485	0.982675297568492	912156.534298782	911221.957219638	"down"	"no"	"sp|P38853|KEL1_YEAST"
75202.6641777918	81569.9755930763	84199.7870762479	74969.3723782707	76854.7465785979	72857.4375198693	-0.100987295107274	-1.07250648707369	0.0926102212438241	0.106847517335481	80324.142282372	74893.8521589126	"down"	"no"	"sp|P38854|TDA11_YEAST"	75202.6641777918	81569.9755930763	84199.7870762479	94427.0361761589	92221.9648676683	89508.0971723475	0.19662259643339	1.1460111923568	0.00105844792931806	0.00171440281254395	80324.142282372	92052.3660720582	"up"	"high"	"sp|P38854|TDA11_YEAST"	74969.3723782707	76854.7465785979	72857.4375198693	94427.0361761589	92221.9648676683	89508.0971723475	0.297609884527851	1.22910443806172	7.29563494441188e-07	1.14597216003918e-06	74893.8521589126	92052.3660720582	"up"	"high"	"sp|P38854|TDA11_YEAST"
115743.324868106	115077.577526832	109725.513894295	114013.920985471	110408.707713021	110856.467112425	-0.022481561754042	-1.01571025615414	0.678317104816832	0.700389445637472	113515.472096411	111759.698603639	"down"	"no"	"sp|P38856|AP18A_YEAST"	115743.324868106	115077.577526832	109725.513894295	137936.530844985	137954.988429094	145605.117724174	0.307675462334631	1.23770686413645	1.40781220252816e-08	3.59596763563108e-08	113515.472096411	140498.878999418	"up"	"high"	"sp|P38856|AP18A_YEAST"	114013.920985471	110408.707713021	110856.467112425	137936.530844985	137954.988429094	145605.117724174	0.330157017932709	1.25715155601576	1.15892350016559e-09	2.05528518709036e-09	111759.698603639	140498.878999418	"up"	"high"	"sp|P38856|AP18A_YEAST"
18030.9801952623	18233.2636900394	16920.1856278741	61403.0713227141	50875.3122082961	60261.716767204	1.69787865535854	3.24418447048434	1.27597844172208e-87	4.13207265237122e-86	17728.1431710586	57513.3667660714	"up"	"high"	"sp|P38857|MPC2_YEAST"	18030.9801952623	18233.2636900394	16920.1856278741	17971.7171421009	19330.2069285232	17519.3749094977	0.0437236111970041	1.03077723089124	0.600781251923917	0.644541356727088	17728.1431710586	18273.7663267072	"up"	"no"	"sp|P38857|MPC2_YEAST"	61403.0713227141	50875.3122082961	60261.716767204	17971.7171421009	19330.2069285232	17519.3749094977	-1.65415498738994	-3.14731871568343	1.79750973834765e-83	2.03803981844309e-82	57513.3667660714	18273.7663267072	"down"	"high"	"sp|P38857|MPC2_YEAST"
575705.652024848	582541.100513722	635739.103340782	685003.711164204	778346.13490589	755774.402120881	0.306820073628317	1.23697979051414	1.2101199493164e-05	1.82385945819826e-05	597995.285293117	739708.082730325	"up"	"high"	"sp|P38858|SOL3_YEAST"	575705.652024848	582541.100513722	635739.103340782	401465.946108933	387711.949058557	352029.10013218	-0.652608327545697	-1.57200741256258	1.7590406115124e-20	8.96200863279161e-20	597995.285293117	380402.331766557	"down"	"high"	"sp|P38858|SOL3_YEAST"	685003.711164204	778346.13490589	755774.402120881	401465.946108933	387711.949058557	352029.10013218	-0.959428397304772	-1.94454139987834	5.85659893231748e-42	2.66506253628461e-41	739708.082730325	380402.331766557	"down"	"high"	"sp|P38858|SOL3_YEAST"
87123.5973363111	95443.3878722495	97820.9811896203	136840.45189873	145818.713051109	143249.320862065	0.603116291608196	1.51899702145943	1.91038346691007e-22	6.14023999425616e-22	93462.6554660603	141969.495270635	"up"	"high"	"sp|P38859|DNA2_YEAST"	87123.5973363111	95443.3878722495	97820.9811896203	107393.441872167	109901.316951189	104127.308650578	0.197040759865766	1.14634758261159	0.00140494891309463	0.00224715780145853	93462.6554660603	107140.689157978	"up"	"high"	"sp|P38859|DNA2_YEAST"	136840.45189873	145818.713051109	143249.320862065	107393.441872167	109901.316951189	104127.308650578	-0.406075530661081	-1.32507543479865	4.84678339224266e-11	9.02188656634776e-11	141969.495270635	107140.689157978	"down"	"high"	"sp|P38859|DNA2_YEAST"
18778.3984035281	21131.6946060754	19572.5340429312	41423.1780096913	43845.1559508367	45857.8537132203	1.14044577175076	2.20444513249118	1.07548673622656e-54	1.14524803803585e-53	19827.5423508449	43708.7292245828	"up"	"high"	"sp|P38860|MTG2_YEAST"	18778.3984035281	21131.6946060754	19572.5340429312	29528.0843118832	27600.7724842431	27181.9434324712	0.503311576292213	1.41740209547461	4.08969265084551e-12	1.32257639214758e-11	19827.5423508449	28103.6000761992	"up"	"high"	"sp|P38860|MTG2_YEAST"	41423.1780096913	43845.1559508367	45857.8537132203	29528.0843118832	27600.7724842431	27181.9434324712	-0.637134203296422	-1.55527153482374	1.62116709306025e-18	3.87115051312569e-18	43708.7292245828	28103.6000761992	"down"	"high"	"sp|P38860|MTG2_YEAST"
305202.222763879	305826.383289975	304820.886834177	371072.123467683	444382.605790471	427473.504435771	0.440558893633313	1.35713154109469	5.02566432099681e-10	9.47421886350594e-10	305283.16429601	414309.411231308	"up"	"high"	"sp|P38861|NMD3_YEAST"	305202.222763879	305826.383289975	304820.886834177	258789.008880462	284924.513182873	257343.489925076	-0.193209486231887	-1.14330126218442	0.00631391642594716	0.00936098992219447	305283.16429601	267019.003996137	"down"	"high"	"sp|P38861|NMD3_YEAST"	371072.123467683	444382.605790471	427473.504435771	258789.008880462	284924.513182873	257343.489925076	-0.633768376834377	-1.55161020388385	4.38569170135405e-19	1.06774203728125e-18	414309.411231308	267019.003996137	"down"	"high"	"sp|P38861|NMD3_YEAST"
